Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
0.012670849,0.37502322,27.465427,2.7465427,27.838882,42.979797,-540.92145,536.22345,311.841,2124.211,74.702255,536.38275,309.67825,2126.8242,78.14767,-2.6379285,0.48965642,-0.5049193,-6.9166665,0.0828823,0.17150663,1.2983563,-0.37002558,-0.1423703,0.03155807,-0.10197509,-0.47164285,416.6709448801909,409.4430999410762,0.0,[-0.02756088  0.02336207 -0.02423427  0.01302132  0.00524565],[0.03567851 0.03634486 0.03549551 0.03518178 0.03581478],577.659858294086,579.7515595214107,0.0,[ 0.00194086  0.02003915 -0.02708448  0.00598595  0.03502073],[0.00804908 0.00840608 0.00814631 0.00786842 0.00804191],687.6800231999027,689.6691763672972,0.0,[-0.00093095  0.03102711 -0.04550395  0.00825615  0.04255986],[0.01461259 0.01507925 0.0146682  0.01428832 0.01456489],292.4760745710423,285.31194511608726,0.0,[-0.00185023  0.0049885  -0.00504241 -0.00070777  0.0091417 ],[0.0014554  0.0015849  0.00152127 0.00144038 0.00147868],1076.3312628305848,1081.2907493522237,0.0,[-0.04864886  0.03016176 -0.02140386  0.02788594  0.00058124],[0.06361788 0.06472047 0.06322844 0.06278852 0.06391875],285.89409565026784,218.59186379767672,0.0,[-0.03736768  0.02427864 -0.00761602  0.02727699  0.00346574],[0.0449672  0.04573406 0.04469005 0.04439424 0.04520281],1926.5324024335102,1924.396559433159,0.0,[-0.01484857  0.05209292 -0.09558772  0.00595033  0.06745474],[0.04323925 0.04438578 0.04322639 0.04242031 0.04320846],2000.6606713157607,2289.686311651825,1.0,[-0.00138457  0.00380124 -0.00578728 -0.00144271  0.01366359],[0.00325909 0.00355225 0.00339921 0.0032261  0.00331431],20.950081381021462,22.89323969960089,0.0,[-0.02796674  0.0198117  -0.0057136   0.02093471  0.00138987],[0.03090297 0.03142929 0.03071924 0.03050708 0.03106398],243.2877313510095,246.41227669692177,0.0,[-0.02089538  0.02157943 -0.02243014  0.01043215  0.00691473],[0.02620428 0.0267116  0.02608493 0.0258272  0.02629542],-0.00087984337,0.026224688,50000,500000,0,50000
0.0069257366,0.32101595,28.103624,2.8103626,71.00566,122.75749,-454.9925,449.34473,214.44533,1887.2031,61.404312,446.91913,210.51057,1857.2544,60.886353,-2.663087,0.46406472,-0.44704318,-5.738489,0.062028334,0.15720022,1.2351729,-0.6836328,-0.13825688,0.027921718,-0.099515244,-0.4484564,392.88701299875856,392.69931038627044,0.0,[-0.00986235 -0.00703028  0.05737818  0.01233908 -0.02473932],[0.02152485 0.02204268 0.02187736 0.02172663 0.0218773 ],736.5028982618581,739.2979644582376,0.0,[ 0.01011717 -0.01506398 -0.07397786  0.015402    0.06332157],[0.00721106 0.00751761 0.0074572  0.0072124  0.00734289],802.576221855832,796.4664362027927,0.0,[ 0.01180596 -0.0148921  -0.09895713  0.02683431  0.08597973],[0.01364938 0.01409361 0.01400299 0.01365855 0.01382341],295.37117055870164,315.1682216329487,0.0,[ 0.00113222 -0.00269031 -0.02790979  0.00459894  0.01899805],[0.00203996 0.00214372 0.00214111 0.0020347  0.00209366],1136.7238833056233,1137.211788796305,0.0,[-0.03016083 -0.01602799  0.21417786  0.01291332 -0.11274981],[0.04544749 0.04647887 0.04607776 0.04597721 0.04624592],478.43628449102874,471.81611894632,0.0,[-0.03281219 -0.00609745  0.21968935  0.00620307 -0.12374352],[0.0370286  0.03783376 0.03750219 0.03750703 0.03771154],1852.0638764030791,1863.9680692011252,0.0,[ 0.02726587 -0.04172678 -0.16426927  0.03494273  0.14950441],[0.01610478 0.01678216 0.01661774 0.01611585 0.01638728],692.7189274460856,464.85709366830207,0.0,[ 0.00274662 -0.00815014 -0.03248616  0.00412785  0.02565236],[0.00243673 0.0025762  0.00256149 0.00243656 0.00250965],20.954072019899318,18.902575718410358,0.0,[-0.03457817  0.00442345  0.10885878  0.02238523 -0.03872402],[0.03183904 0.03248895 0.03225965 0.03223787 0.03243563],224.1795543831286,219.613244140521,0.0,[-0.00613801 -0.00324097  0.02613523  0.01174233 -0.00907473],[0.01542814 0.01580483 0.01569771 0.01555676 0.01567267],0.00388477,0.015632022,55000,550000,0,55000
0.023480857,0.36346027,18.721304,1.8721304,33.554337,4.548277,-404.86032,402.93008,187.16649,2134.0452,48.86097,404.96066,187.51056,2136.7031,49.060783,-2.6681638,0.41891867,-0.41137135,-6.404106,0.04376911,0.14127846,1.2131677,-0.3945513,-0.1377243,0.023583371,-0.10307083,-0.50576746,425.6046464135338,419.29410942191765,0.0,[-0.02177963  0.01044662 -0.08685007 -0.00709972  0.07329275],[0.00194456 0.00202828 0.0019978  0.00191762 0.00195126],782.8160887134699,783.6789000279095,0.0,[-0.00347511  0.00942505 -0.01876621 -0.00178623  0.00559225],[0.00040493 0.00039786 0.00042242 0.00039798 0.00040217],669.5982474793549,667.9604793604437,0.0,[-0.00491483  0.01112742 -0.02636532 -0.00116024  0.01074169],[0.00050082 0.0004966  0.00052145 0.00049166 0.00049758],271.497947981442,271.9232000665819,0.0,[-0.00238549  0.00761369 -0.01236693 -0.00264544  0.00175868],[0.00033374 0.00032498 0.00034858 0.00032864 0.00033152],1169.9016002907877,1173.081997067126,0.0,[-0.0290849   0.01372191 -0.11492647 -0.00793781  0.09884133],[0.00271889 0.00284002 0.00278595 0.00268286 0.00272946],433.0886165346398,401.7301237353932,0.0,[-0.02132356  0.00844845 -0.08529945 -0.00623746  0.07368785],[0.00219531 0.00229345 0.00224968 0.00216744 0.00220122],1834.5950043341425,1846.7043677648717,0.0,[-0.0079088   0.01504786 -0.04275861  0.00049021  0.02139185],[0.00076144 0.00076332 0.00078898 0.00074719 0.0007569 ],2221.796520652153,2569.778184276589,0.0,[-0.00622072  0.010396   -0.03050964 -0.00207088  0.01545934],[0.00068049 0.00066642 0.00070886 0.00067026 0.00067645],26.43453646505094,26.731369025028318,0.0,[-0.0230994   0.0052308  -0.0347604   0.03464845  0.03756511],[0.01414404 0.0144577  0.01356199 0.01400024 0.01370048],227.16740316263554,227.61442172374046,0.0,[-0.01720712  0.00929013 -0.06847699 -0.0065745   0.05657617],[0.00151078 0.00157265 0.0015575  0.00148901 0.00151629],-0.005278462,0.00152925,60000,600000,0,60000
0.015929287,0.14869337,67.01093,6.701093,34.757057,11.984068,-567.62885,566.23285,491.96542,2531.792,53.650528,566.30334,489.84595,2531.5088,57.756767,-2.5924137,0.5748551,-0.1027956,-6.06635,0.06896852,0.2174712,1.2844752,-0.62849,-0.15201487,0.047146782,-0.107678495,-0.7000777,407.00230659176617,404.01125583513266,0.0,[-0.0289426   0.01958271 -0.15277177  0.01147958  0.11976428],[0.00401028 0.00422137 0.00393481 0.00399693 0.00392012],613.018991608572,612.2784578481231,0.0,[-0.01970157  0.0250406  -0.10853922  0.00124984  0.07199922],[0.00130865 0.00134039 0.00135406 0.00129083 0.00131411],636.5671783090091,635.9676705346114,0.0,[-0.02403563  0.02947885 -0.13250785  0.00207489  0.08945453],[0.00156382 0.00160869 0.00161016 0.00154471 0.00156793],296.007923435281,298.2170450014374,0.0,[-0.01340787  0.01780238 -0.07307335 -0.00035669  0.0470507 ],[0.00091983 0.00093536 0.00095912 0.00090569 0.00092588],1203.5166390269694,1207.7795109364254,0.0,[-0.05690582  0.04469424 -0.2920706  -0.00207383  0.22805952],[0.00416465 0.00438112 0.00419128 0.00414985 0.00413812],390.88826786416735,407.7698081777217,0.0,[-0.02516658  0.02302934 -0.12784933  0.00105024  0.09784429],[0.00245859 0.00257294 0.00248792 0.00244429 0.00244553],1708.7926789789988,1694.7477645974325,0.0,[-0.04365404  0.04912576 -0.24125998  0.0061514   0.16905089],[0.00289889 0.00299851 0.00296033 0.00287044 0.00289933],465.20647955468075,465.2336905970476,0.0,[-0.0145443   0.01942716 -0.07954523 -0.00027307  0.05116653],[0.00093521 0.00095231 0.00097454 0.00092082 0.0009413 ],10.898689575652407,10.202773362409793,0.0,[-0.24214183  0.19687563 -1.4358093   0.12784159  1.0322211 ],[0.03844351 0.04049026 0.03497301 0.03799402 0.03595907],219.2566486116991,220.0209567942758,0.0,[-0.01516861  0.00975716 -0.08938803  0.01653298  0.06826095],[0.00322351 0.00338897 0.00313565 0.00321517 0.00313504],-0.0020011098,0.003219666,65000,650000,0,65000
0.021688635,0.19641814,50.817017,5.0817018,72.22327,19.209648,-534.08777,534.0333,334.4811,2715.0828,83.40315,533.60486,332.51852,2718.2231,86.65235,-2.6258826,0.5101165,-0.26756632,-7.0191565,0.050576985,0.19013533,1.0470088,-0.53155965,-0.14256176,0.034407046,-0.0898737,-0.6505585,397.55833150851396,395.00692589488796,0.0,[-0.06687971  0.02188762  1.3205637   0.17590047 -0.87883323],[0.02086888 0.0219606  0.01858547 0.02110758 0.01934529],817.5656400923913,818.3795136796236,0.0,[-0.05320504  0.04101657 -0.24447487 -0.00696724  0.18313545],[0.00253464 0.00257083 0.00254017 0.00249098 0.00247592],830.9266654651482,834.9690035416737,0.0,"[-5.9662256e-02  4.0018544e-02 -2.4587998e-01  2.1587743e-04
  1.8690515e-01]",[0.00338602 0.00346049 0.00335612 0.00334711 0.0032969 ],391.4588059486071,392.6093224848553,0.0,[-0.02397078  0.01712374 -0.11736442 -0.00810008  0.08566973],[0.00118329 0.00118166 0.0011965  0.00115563 0.00115575],1248.4346351808401,1251.5593654515837,0.0,[-0.03021501 -0.02577676  0.8487138   0.15028572 -0.5577239 ],[0.01493761 0.01562608 0.01356318 0.01513769 0.01394684],122.78943939811528,127.37036838898382,0.0,[-0.04156042  0.0153258   0.29611072  0.06211909 -0.19113821],[0.00832715 0.00867615 0.00765127 0.00840683 0.00782616],1588.9973886052874,1215.6111440510265,0.0,[-0.06867179  0.05290345 -0.2954528  -0.00391645  0.22415026],[0.00346267 0.00352461 0.00346101 0.00340906 0.00338206],2984.7848240080625,3467.7923641296343,1.0,[-0.05530756  0.03241713 -0.06045363  0.01986364  0.06373446],[0.00505624 0.00512462 0.00502903 0.00497651 0.00491546],28.859536587485096,18.994036446140505,0.0,[-0.27153325  0.20350869  0.2897354   0.14735915 -0.19422919],[0.03035366 0.03214345 0.02744508 0.03027336 0.02871829],226.15131826004549,227.68336277208522,0.0,[-0.05703427  0.02988386  0.64087635  0.08213074 -0.41955018],[0.0121517  0.01276842 0.01090178 0.01226596 0.01130739],0.055261303,0.011879049,70000,700000,0,70000
-0.0039056197,0.1921502,56.062744,5.6062746,42.47448,8.933497,-527.6966,525.6289,438.12082,3190.3755,51.872063,526.71246,438.23422,3188.1846,55.651558,-2.5706408,0.63304645,1.2279135,-6.6079683,0.06485246,0.23376857,1.4378994,-0.7647499,-0.14930913,0.04871353,-0.07893105,-0.72391653,274.4721175577201,243.46139971359625,0.0,[ 0.42717072 -0.40267745  3.038572    0.25278908 -2.07042   ],[0.04214973 0.04410451 0.03587264 0.04234318 0.03772585],816.27044778266,796.993240951073,0.0,[ 0.06041606 -0.06178751  0.2794505   0.01987951 -0.17213152],[0.00629887 0.00636832 0.00600275 0.00621068 0.0059899 ],800.9140355143724,786.8897533730388,0.0,[ 0.3187003  -0.32908273  1.8380809   0.16070075 -1.2567042 ],[0.02048673 0.02127889 0.01778353 0.02072468 0.01847411],345.2591543497278,360.6856260142907,0.0,[-0.01445005  0.01471755 -0.16661504 -0.01921866  0.12176234],[0.00162398 0.00161456 0.0016171  0.0015782  0.00158008],1084.910144490612,1238.7475494378646,0.0,[ 0.2935234  -0.29606554  1.8255324   0.15497565 -1.2351491 ],[0.02047013 0.02113077 0.01809026 0.02062062 0.01865329],192.3355551742513,205.73213180452154,0.0,[ 0.135891   -0.13999519  0.7066902   0.05911202 -0.48174137],[0.00821636 0.00851749 0.00716416 0.00832269 0.0074279 ],1403.8028134611357,1334.4556881857268,0.0,[ 0.53735805 -0.5581546   3.0899956   0.27955458 -2.1199923 ],[0.03454041 0.03594142 0.02985687 0.03495407 0.03108327],1799.2986871574874,2362.1497557839352,1.0,[ 0.00157312 -0.00041982 -0.06180797 -0.00974234  0.06186658],[0.00401395 0.00402685 0.00396002 0.00391756 0.00389378],11.878171227772006,9.739220551396077,0.0,[-0.11955498  0.08056502 -1.0901467   0.03288037  0.69924164],[0.0461258  0.04835138 0.04043273 0.04522075 0.04264396],215.0581843007059,209.35264737619957,0.0,[ 0.30990136 -0.30427384  2.1042752   0.16545041 -1.43882   ],[0.02693775 0.02813996 0.02297699 0.02710867 0.0240956 ],0.16730663,0.025851795,75000,750000,0,75000
-0.024242308,0.17207776,73.45679,7.345679,74.526184,48.512337,-663.4408,661.02484,585.03766,3419.1956,57.41945,659.14136,585.06915,3423.107,54.704807,-2.5393226,0.69235384,1.0023339,-9.206124,0.07411996,0.256446,1.2945063,-0.6823341,-0.15246275,0.05306506,-0.055018,-0.64370733,403.91843711841057,407.152769569934,0.0,[-0.00600955  0.02049944 -0.12586562 -0.02616024  0.08598483],[0.00138769 0.00140373 0.00145743 0.0013683  0.00142142],524.9840759280642,523.6609162496092,0.0,[-0.00081843  0.00833918 -0.04457228 -0.01602762  0.02877577],[0.00052089 0.00050636 0.00056091 0.00050864 0.00053911],549.6332515219373,547.7518080049744,0.0,[-0.00204614  0.01121441 -0.06392235 -0.01840977  0.04239046],[0.00070305 0.00069418 0.00075153 0.00068859 0.00072557],161.01166756577314,159.81983765386593,0.0,[ 0.00097197  0.00414394 -0.01674045 -0.0125083   0.00918924],[0.00029097 0.00027378 0.00031626 0.00028286 0.00030205],295.6685004808664,310.03428514616076,0.0,[-0.00239759  0.0111728  -0.01232919 -0.02171621  0.01099836],[0.00124444 0.0012371  0.00130317 0.00122288 0.00126836],58.879623039229045,54.54170856006324,0.0,[-0.00108803  0.00977064  0.01808506 -0.02178856 -0.01135742],[0.00156837 0.00155403 0.00165067 0.00153903 0.00160312],1790.3398649451,1847.6067631102615,0.0,[-0.00720069  0.02328041 -0.14453876 -0.02848689  0.09910403],[0.00160326 0.00162658 0.00167882 0.00158257 0.00164008],1125.1617613576566,1369.398809272627,0.0,[-0.00134858  0.00940127 -0.05355705 -0.01701768  0.03486238],[0.00063596 0.00061601 0.00068283 0.00062145 0.00065718],27.89454510836298,27.22398299342279,0.0,[-0.00115173  0.00532581  0.15788269 -0.03084238 -0.09823961],[0.00303378 0.00307256 0.00305766 0.00300831 0.0030241 ],225.61403559069151,225.15208254085152,0.0,[-0.00382949  0.01539381 -0.09178848 -0.02189739  0.06200436],[0.00100157 0.00100333 0.00106063 0.00098455 0.0010296 ],-0.008023437,0.0010159367,80000,800000,0,80000
0.032192018,0.06861996,117.47946,11.747947,154.01184,76.20707,-546.9414,545.2708,399.3928,3157.517,49.934193,543.5602,398.90045,3137.1218,52.9415,-2.485602,0.6930196,0.66364723,-6.0989504,0.060020596,0.28442177,1.3228198,-0.889024,-0.16655362,0.05096182,-0.1053434,-0.5586256,422.6107643147082,424.3779161144363,0.0,[-0.00081208  0.00452767 -0.01804526 -0.00666113  0.01205832],[0.00027432 0.00026366 0.00027866 0.0002728  0.00026557],805.1206113102784,792.7759586665697,0.0,[-0.0007755   0.00448764 -0.01766576 -0.00664072  0.01176892],[0.00027447 0.00026363 0.00027879 0.00027289 0.00026567],708.3422766354396,709.8446038718278,0.0,[-0.0007558   0.00447684 -0.0175205  -0.00662408  0.01167843],[0.00027117 0.00026042 0.00027544 0.00026959 0.00026246],461.0035085438126,469.02848249702856,0.0,[-0.0007558   0.00447684 -0.0175205  -0.00662408  0.01167843],[0.00027117 0.00026042 0.00027544 0.00026959 0.00026246],1217.3106646956278,1244.3143791040984,0.0,[-0.00076944  0.00448912 -0.01764764 -0.00663305  0.01177041],[0.00027194 0.00026121 0.00027623 0.00027038 0.00026322],129.5870073977435,111.80665589392702,0.0,[-0.00152043  0.00498659 -0.02432842 -0.00720551  0.01612514],[0.00037156 0.00035996 0.0003776  0.00037046 0.00036055],1990.4327214499929,1992.6579607927326,0.0,[-0.0007558   0.00447684 -0.0175205  -0.00662408  0.01167843],[0.00027117 0.00026042 0.00027544 0.00026959 0.00026246],1967.5356449366716,1635.262888811832,0.0,[-0.0007558   0.00447684 -0.0175205  -0.00662408  0.01167843],[0.00027117 0.00026042 0.00027544 0.00026959 0.00026246],13.221008962132627,12.380156958322052,0.0,[-0.08851989  0.0551232   0.4545318  -0.10656437 -0.2978446 ],[0.01365614 0.01452003 0.01312542 0.01362178 0.01340201],254.69548492920777,256.70551367749397,0.0,[-0.0007558   0.00447684 -0.0175205  -0.00662408  0.01167843],[0.00027117 0.00026042 0.00027544 0.00026959 0.00026246],-0.0017490216,0.0002678169,85000,850000,0,85000
-0.039678134,0.10858264,68.8781,6.8878098,35.38624,11.073868,-451.34253,449.78247,174.98862,1554.396,33.016884,450.58673,175.02579,1564.8412,31.40445,-2.5575328,0.6274476,0.43227434,-6.4395866,0.06931022,0.24023563,1.2166488,-0.5636109,-0.15089415,0.04193958,-0.09371042,-0.4292844,401.1901441375715,408.5344865349508,0.0,[-0.00036974  0.01067117 -0.02451922 -0.00554891  0.01933153],[0.00030873 0.00028946 0.0002948  0.00030306 0.00028206],762.4945589344343,766.5394423753756,0.0,"[-8.8913002e-05  1.0101705e-02 -2.1097135e-02 -5.3318096e-03
  1.6779188e-02]",[0.00029557 0.00027639 0.00028342 0.00028941 0.0002709 ],834.2011127135582,841.7704091113109,0.0,[-0.00018854  0.01032399 -0.02167416 -0.00546153  0.01720214],[0.0002914  0.0002725  0.00027947 0.00028534 0.00026709],617.7429801986951,614.1564571225604,1.0,[ 0.00024053  0.00947818 -0.01942284 -0.00493844  0.0156021 ],[0.00029386 0.00027476 0.00028132 0.00028776 0.00026907],1264.3476112300104,1270.3375619636663,0.0,"[ 7.9532045e-05  9.7513869e-03 -2.0534946e-02 -5.1074009e-03
  1.6378179e-02]",[0.0002983  0.00027903 0.00028574 0.00029217 0.00027323],232.7026782019109,253.01616045936666,0.0,[ 0.00223709  0.00485394 -0.02730143 -0.00093314  0.02202812],[0.00054047 0.00051796 0.00049225 0.00054187 0.00047837],1804.9788881054474,1863.2193476110817,0.0,[-0.00017129  0.01029078 -0.02140475 -0.00545318  0.0170001 ],[0.00028981 0.00027095 0.00027808 0.00028372 0.00026573],949.1457317082868,792.3624502383362,0.0,[-0.00017129  0.01029078 -0.02140475 -0.00545318  0.0170001 ],[0.00028981 0.00027095 0.00027808 0.00028372 0.00026573],18.093182882521667,15.49369243274866,0.0,[-0.01277454  0.02432701 -0.04417428 -0.00949837  0.03452684],[0.0048554  0.00478398 0.00431569 0.00490205 0.00430589],234.3319855568751,236.75803126159857,0.0,[-0.00022117  0.01038706 -0.02217954 -0.00547739  0.01758194],[0.00029432 0.00027537 0.00028203 0.00028834 0.0002696 ],1.817867e-05,0.00028193335,90000,900000,0,90000
-0.025928741,0.09685506,88.0981,8.80981,135.93576,246.88847,-614.07654,607.70215,570.41113,4061.9644,18.254133,602.66003,566.52496,4047.2026,15.554916,-2.587839,0.64435947,1.779987,-7.1094074,0.05067479,0.2375848,1.6273005,-1.1823803,-0.15193844,0.047721054,-0.09466181,-0.56851345,389.0800253549992,387.0154909079972,0.0,[-0.00668262  0.02077474 -0.02681714 -0.01161704  0.02305618],[0.00031136 0.00028848 0.00029132 0.00030473 0.0002787 ],976.0444228237043,979.6740455926969,0.0,[-0.00645567  0.02013659 -0.02367697 -0.01129685  0.02075632],[0.00030065 0.00027888 0.00028363 0.00029404 0.00027105],906.2157553420928,908.4234034872526,0.0,[-0.00652758  0.02033739 -0.02423338 -0.01139232  0.02115811],[0.00029525 0.00027389 0.00027872 0.00028875 0.00026631],547.8897000601419,537.5730316069231,1.0,[-0.00617977  0.01935521 -0.02111475 -0.0109248   0.01896435],[0.00030304 0.00028107 0.00028539 0.00029639 0.00027292],1263.176646814174,1261.2857683175446,0.0,[-0.00643757  0.02010627 -0.02368046 -0.01127796  0.02076932],[0.00029976 0.00027803 0.00028255 0.00029318 0.00027007],197.18686777452413,214.51583610161833,0.0,[-0.00382367  0.01311546 -0.00926119 -0.00794275  0.01052183],[0.00046542 0.00042923 0.00041338 0.00045712 0.00040049],2013.1095616286605,2050.264933338721,0.0,[-0.00652491  0.0203299  -0.02419092 -0.01138844  0.0211267 ],[0.000295   0.00027366 0.00027853 0.0002885  0.00026612],2957.674488207302,3206.6965952522455,1.0,[-0.00652491  0.0203299  -0.02419092 -0.01138844  0.0211267 ],[0.000295   0.00027366 0.00027853 0.0002885  0.00026612],23.574607064391728,33.78191847538477,0.0,[ 0.00424113 -0.00546778  0.00955466  0.00213697 -0.01029659],[0.00155289 0.00143667 0.00130185 0.00153142 0.00128998],235.69304781995382,237.84319090493628,0.0,[-0.00653564  0.02036003 -0.02436234 -0.01140406  0.02125344],[0.00029603 0.00027458 0.00027931 0.00028952 0.00026689],-0.00013771429,0.0002812646,95000,950000,0,95000
-0.01953969,0.07255914,90.28838,9.028838,57.69696,19.617071,-599.9197,598.0261,466.1378,4311.406,28.653648,599.25134,465.43127,4314.932,32.831898,-2.4454494,0.7765462,1.2885804,-5.8308887,0.10216387,0.31030405,1.478929,-1.0351835,-0.16055976,0.05694928,-0.09950568,-0.58287686,398.91626341432533,398.4360055116734,0.0,[-0.01077174  0.025557   -0.02703053 -0.01466464  0.02485626],[0.00030501 0.00027687 0.00028139 0.00029174 0.0002689 ],899.3686416655619,895.847841798169,0.0,[-0.01070074  0.02535669 -0.02616641 -0.01456694  0.02421678],[0.00030598 0.00027805 0.00028299 0.0002927  0.00027038],868.0785410160019,879.8988046853968,0.0,[-0.01074506  0.02548862 -0.02653862 -0.01461881  0.02449206],[0.00030176 0.00027423 0.0002792  0.00028867 0.00026673],498.72566148598435,500.0698162852732,1.0,[-0.01045049  0.02466104 -0.02365327 -0.01428117  0.0225017 ],[0.00031038 0.00028197 0.00028646 0.00029692 0.00027388],980.7905759947672,1068.5909169411118,0.0,[-0.01072017  0.02544177 -0.02653322 -0.0145974   0.02449943],[0.00030406 0.00027618 0.00028086 0.00029085 0.00026839],125.71754046080177,105.07270958249102,0.0,[-0.0093109   0.0221442  -0.02824381 -0.01267893  0.02429252],[0.00056562 0.00050491 0.00049219 0.00054047 0.00047545],1907.1118704101052,2002.6887225109485,0.0,[-0.01074506  0.02548862 -0.02653862 -0.01461881  0.02449206],[0.00030176 0.00027423 0.0002792  0.00028867 0.00026673],2199.6314744446086,2627.168183034028,0.0,[-0.01074506  0.02548862 -0.02653862 -0.01461881  0.02449206],[0.00030176 0.00027423 0.0002792  0.00028867 0.00026673],33.458541199660296,37.142729310109424,0.0,[-0.00761459  0.01783596 -0.00770678 -0.01145497  0.01017742],[0.00066438 0.00060151 0.00059568 0.00063613 0.00057466],249.119027237918,248.15547850809003,0.0,[-0.01074506  0.02548862 -0.02653862 -0.01461881  0.02449206],[0.00030176 0.00027423 0.0002792  0.00028867 0.00026673],-0.00038436204,0.0002821173,100000,1000000,0,100000
-0.037965994,0.05678492,104.17925,10.417926,95.77065,21.129475,-480.45642,479.43237,458.57315,4351.1904,20.469002,480.24545,456.59644,4344.592,28.033497,-2.5529044,0.6541735,1.5880198,-6.07195,0.024573632,0.25049508,1.5445013,-1.0372097,-0.15514491,0.043963958,-0.07714369,-0.57065654,410.5523122347459,409.215975032013,0.0,[-0.01267126  0.02933661 -0.02899956 -0.01517478  0.02751802],[0.00031059 0.00028228 0.00028484 0.00029837 0.00027231],1080.7189097224507,1068.4026953293262,0.0,[-0.01259068  0.02914264 -0.02760915 -0.01501421  0.02651813],[0.0003084  0.00028101 0.00028452 0.00029624 0.00027186],807.8780978081937,928.8944122781738,0.0,[-0.01265699  0.02930112 -0.02791222 -0.01506262  0.02675681],[0.00030355 0.00027665 0.00028023 0.00029157 0.00026773],568.8104041663182,585.2976459524116,1.0,[-0.01227468  0.0282617  -0.02480301 -0.01470635  0.02458317],[0.00031559 0.00028743 0.00029047 0.00030316 0.00027773],1150.3495868986395,1278.7109326820307,0.0,[-0.01264529  0.02927861 -0.02812508 -0.01507651  0.02690511],[0.00030578 0.00027848 0.00028177 0.00029373 0.00026926],255.0145615906332,266.4929718152062,0.0,[-0.01229053  0.02861996 -0.03031579 -0.01494006  0.02811104],[0.00035184 0.00031833 0.00031803 0.00033815 0.00030481],1975.7616456818341,2025.9443170910777,0.0,[-0.01265699  0.02930112 -0.02791222 -0.01506262  0.02675681],[0.00030355 0.00027665 0.00028023 0.00029157 0.00026773],673.4725257048653,638.7068654774839,0.0,[-0.01265699  0.02930112 -0.02791222 -0.01506262  0.02675681],[0.00030355 0.00027665 0.00028023 0.00029157 0.00026773],11.41955735196054,12.323846713346306,0.0,[ 0.06092104 -0.05202797 -0.53333133  0.0154379   0.28171366],[0.01473102 0.01335301 0.00993023 0.01497583 0.01058984],239.68739552472763,232.96240177085414,0.0,[-0.01265706  0.02930129 -0.02791697 -0.01506317  0.02676016],[0.00030358 0.00027667 0.00028025 0.0002916  0.00026775],8.4849446e-05,0.0002839697,105000,1050000,0,105000
